obs_id,zone_id,timestamp,source,value_db,category_tag
OBS008004,Z12,2025-11-28T02:55:00Z,sensor,39.2,music
OBS008005,Z09,2025-11-05T19:31:00Z,sensor,75.8,sports
OBS008006,Z04,2025-10-23T21:57:00Z,sensor,58.3,traffic
OBS008007,Z05,2025-11-17T15:53:00Z,sensor,70.1,construction
OBS008008,Z05,2025-10-17T05:08:00Z,sensor,47.3,machinery
OBS008009,Z03,2025-11-13T16:35:00Z,report,57.8,music
OBS008010,Z02,2025-10-03T12:02:00Z,sensor,63.2,event
OBS008011,Z08,2025-11-22T21:11:00Z,sensor,67.5,machinery
OBS008012,Z10,2025-10-29T05:38:00Z,sensor,37.7,voices
OBS008013,Z09,2025-11-10T02:40:00Z,sensor,47.3,event
OBS008014,Z10,2025-10-14T22:30:00Z,sensor,55.3,other
OBS008015,Z11,2025-11-12T15:44:00Z,sensor,66.9,sports
OBS008016,Z09,2025-11-18T15:37:00Z,report,65.1,traffic
OBS008017,Z05,2025-10-30T19:29:00Z,sensor,68.5,other
OBS008018,Z11,2025-11-08T22:00:00Z,report,50.6,voices
OBS008019,Z09,2025-10-29T17:57:00Z,report,73.8,machinery
OBS008020,Z04,2025-11-26T07:51:00Z,sensor,42.0,event
OBS008021,Z02,2025-11-01T08:46:00Z,sensor,61.7,machinery
OBS008022,Z03,2025-11-23T00:48:00Z,sensor,38.7,event
OBS008023,Z01,2025-11-20T11:38:00Z,sensor,63.0,voices
OBS008024,Z05,2025-10-26T20:40:00Z,sensor,72.5,event
OBS008025,Z01,2025-10-15T11:53:00Z,sensor,69.5,event
OBS008026,Z12,2025-10-26T13:59:00Z,sensor,52.8,traffic
OBS008027,Z11,2025-11-22T01:14:00Z,sensor,41.4,traffic
OBS008028,Z01,2025-10-15T08:10:00Z,sensor,61.1,construction
OBS008029,Z11,2025-11-03T00:56:00Z,sensor,45.1,event
OBS008030,Z11,2025-11-20T18:49:00Z,sensor,65.5,traffic
OBS008031,Z07,2025-10-23T06:27:00Z,sensor,60.6,machinery
OBS008032,Z02,2025-11-10T11:01:00Z,sensor,60.2,traffic
OBS008033,Z08,2025-10-16T11:23:00Z,report,57.2,other
OBS008034,Z06,2025-10-07T21:13:00Z,sensor,69.3,sports
OBS008035,Z04,2025-11-20T01:06:00Z,report,39.1,voices
OBS008036,Z09,2025-10-07T05:38:00Z,report,54.6,traffic
OBS008037,Z10,2025-10-18T02:19:00Z,sensor,43.3,traffic
OBS008038,Z08,2025-11-23T20:55:00Z,sensor,69.0,sports
OBS008039,Z10,2025-10-22T19:51:00Z,report,61.8,traffic
OBS008040,Z03,2025-12-01T07:14:00Z,sensor,47.2,sports
OBS008041,Z03,2025-12-01T17:21:00Z,sensor,70.0,event
OBS008042,Z04,2025-10-17T21:38:00Z,sensor,64.0,other
OBS008043,Z09,2025-10-03T13:57:00Z,sensor,72.4,traffic
OBS008044,Z09,2025-11-14T10:03:00Z,report,61.8,other
OBS008045,Z05,2025-10-29T09:53:00Z,sensor,69.9,other
OBS008046,Z12,2025-10-07T08:20:00Z,sensor,55.7,event
OBS008047,Z09,2025-11-14T13:46:00Z,report,60.3,other
OBS008048,Z06,2025-10-02T23:08:00Z,sensor,56.6,machinery
OBS008049,Z08,2025-11-24T19:44:00Z,sensor,67.2,music
OBS008050,Z11,2025-10-09T17:38:00Z,report,70.8,traffic
OBS008051,Z08,2025-10-09T00:29:00Z,report,43.7,music
OBS008052,Z12,2025-10-12T01:36:00Z,report,47.5,sports
OBS008053,Z10,2025-11-30T11:55:00Z,report,56.5,sports
OBS008054,Z07,2025-11-13T16:04:00Z,report,65.4,event
OBS008055,Z04,2025-11-20T11:40:00Z,sensor,54.3,voices
OBS008056,Z04,2025-10-26T01:13:00Z,sensor,31.2,construction
OBS008057,Z06,2025-10-22T04:30:00Z,report,54.8,other
OBS008058,Z09,2025-10-15T18:32:00Z,report,73.3,machinery
OBS008059,Z07,2025-10-31T06:44:00Z,report,57.1,traffic
OBS008060,Z05,2025-11-04T18:21:00Z,sensor,66.6,machinery
OBS008061,Z05,2025-11-09T19:14:00Z,sensor,67.5,traffic
OBS008062,Z08,2025-10-17T04:45:00Z,sensor,40.9,voices
OBS008063,Z06,2025-11-29T18:21:00Z,sensor,70.9,traffic
OBS008064,Z01,2025-10-11T16:40:00Z,sensor,63.1,voices
OBS008065,Z01,2025-11-30T20:04:00Z,sensor,66.4,traffic
OBS008066,Z09,2025-10-01T22:27:00Z,report,58.0,music
OBS008067,Z08,2025-10-31T07:27:00Z,sensor,59.2,other
OBS008068,Z06,2025-10-22T00:03:00Z,sensor,57.1,traffic
OBS008069,Z01,2025-10-29T07:04:00Z,report,55.5,sports
OBS008070,Z02,2025-11-05T22:50:00Z,report,54.0,traffic
OBS008071,Z10,2025-10-28T10:36:00Z,sensor,58.4,voices
OBS008072,Z03,2025-10-27T03:14:00Z,sensor,44.4,traffic
OBS008073,Z10,2025-11-16T03:52:00Z,sensor,42.7,other
OBS008074,Z12,2025-11-13T05:02:00Z,sensor,40.4,event
OBS008075,Z03,2025-11-22T11:54:00Z,sensor,62.0,event
OBS008076,Z02,2025-10-16T17:56:00Z,report,64.4,sports
OBS008077,Z12,2025-11-08T09:36:00Z,report,50.6,traffic
OBS008078,Z02,2025-11-06T20:48:00Z,sensor,66.7,sports
OBS008079,Z06,2025-10-24T07:02:00Z,sensor,65.3,music
OBS008080,Z07,2025-10-31T14:55:00Z,sensor,62.2,machinery
OBS008081,Z04,2025-10-20T18:26:00Z,sensor,54.1,music
OBS008082,Z01,2025-10-09T22:28:00Z,report,51.3,event
OBS008083,Z06,2025-10-14T11:16:00Z,sensor,62.3,music
OBS008084,Z07,2025-10-07T15:32:00Z,report,64.8,machinery
OBS008085,Z04,2025-11-13T00:48:00Z,sensor,30.7,sports
OBS008086,Z06,2025-11-11T15:01:00Z,report,63.5,traffic
OBS008087,Z09,2025-11-29T21:19:00Z,sensor,69.1,construction
OBS008088,Z04,2025-11-15T23:16:00Z,sensor,49.6,voices
OBS008089,Z12,2025-10-04T06:41:00Z,report,51.8,other
OBS008090,Z10,2025-11-25T16:58:00Z,sensor,62.2,traffic
OBS008091,Z04,2025-11-24T08:21:00Z,sensor,51.3,traffic
OBS008092,Z10,2025-10-28T22:18:00Z,sensor,56.0,music
OBS008093,Z12,2025-11-06T21:49:00Z,sensor,62.9,event
OBS008094,Z05,2025-12-01T11:49:00Z,report,58.4,voices
OBS008095,Z03,2025-11-03T12:50:00Z,report,55.0,sports
OBS008096,Z10,2025-11-27T00:50:00Z,sensor,35.9,machinery
OBS008097,Z02,2025-10-06T05:33:00Z,sensor,40.1,music
OBS008098,Z09,2025-10-13T00:52:00Z,sensor,43.1,music
OBS008099,Z01,2025-10-28T18:25:00Z,sensor,67.4,voices
OBS008100,Z05,2025-11-06T20:09:00Z,sensor,72.8,traffic
OBS008101,Z05,2025-11-21T10:08:00Z,sensor,58.5,other
OBS008102,Z08,2025-12-02T06:15:00Z,report,65.7,sports
OBS008103,Z06,2025-10-25T11:56:00Z,sensor,64.0,traffic
OBS008104,Z06,2025-10-03T23:41:00Z,report,56.5,traffic
OBS008105,Z06,2025-11-20T11:22:00Z,sensor,59.8,traffic
OBS008106,Z04,2025-11-08T01:49:00Z,sensor,37.1,music
OBS008107,Z01,2025-10-13T12:11:00Z,report,62.0,sports
OBS008108,Z03,2025-11-01T04:10:00Z,report,44.6,voices
OBS008109,Z10,2025-11-16T18:22:00Z,report,58.8,event
OBS008110,Z12,2025-11-18T12:51:00Z,report,63.6,traffic
OBS008111,Z11,2025-11-01T11:25:00Z,sensor,66.5,construction
OBS008112,Z06,2025-10-20T05:29:00Z,sensor,52.6,machinery
OBS008113,Z05,2025-12-01T08:17:00Z,sensor,58.4,traffic
OBS008114,Z10,2025-11-11T19:00:00Z,sensor,66.4,traffic
OBS008115,Z01,2025-10-26T17:15:00Z,report,76.0,voices
OBS008116,Z05,2025-10-18T16:03:00Z,sensor,61.9,machinery
OBS008117,Z02,2025-11-16T01:25:00Z,report,54.7,event
OBS008118,Z01,2025-10-16T06:10:00Z,sensor,53.3,traffic
OBS008119,Z04,2025-10-11T19:37:00Z,sensor,62.4,music
OBS008120,Z06,2025-11-03T09:06:00Z,sensor,65.0,event
OBS008121,Z07,2025-10-19T06:27:00Z,sensor,66.6,machinery
OBS008122,Z09,2025-11-09T14:54:00Z,report,64.9,construction
OBS008123,Z05,2025-10-08T10:19:00Z,sensor,59.8,sports
OBS008124,Z08,2025-11-11T06:16:00Z,sensor,60.5,sports
OBS008125,Z08,2025-10-18T20:20:00Z,sensor,64.4,music
OBS008126,Z11,2025-10-01T00:22:00Z,sensor,43.8,traffic
OBS008127,Z09,2025-10-08T23:55:00Z,sensor,55.1,sports
OBS008128,Z03,2025-11-28T19:37:00Z,sensor,61.7,traffic
OBS008129,Z03,2025-11-24T15:26:00Z,sensor,64.0,other
OBS008130,Z09,2025-10-15T17:13:00Z,sensor,74.1,voices
OBS008131,Z07,2025-11-19T00:53:00Z,sensor,47.3,music
OBS008132,Z04,2025-11-08T08:09:00Z,sensor,45.8,event
OBS008133,Z01,2025-12-01T04:00:00Z,sensor,36.7,event
OBS008134,Z07,2025-10-24T12:53:00Z,sensor,73.6,sports
OBS008135,Z10,2025-11-12T22:22:00Z,sensor,51.5,other
OBS008136,Z06,2025-10-05T00:03:00Z,sensor,50.9,traffic
OBS008137,Z03,2025-10-25T23:07:00Z,sensor,53.2,traffic
OBS008138,Z05,2025-11-30T17:17:00Z,report,69.8,voices
OBS008139,Z03,2025-11-03T22:56:00Z,sensor,54.4,traffic
OBS008140,Z08,2025-10-19T03:16:00Z,sensor,37.2,event
OBS008141,Z05,2025-10-08T13:50:00Z,sensor,61.7,traffic
OBS008142,Z10,2025-11-14T07:44:00Z,report,57.6,voices
OBS008143,Z10,2025-11-10T15:01:00Z,report,65.2,voices
OBS008144,Z06,2025-10-24T13:23:00Z,sensor,65.8,traffic
OBS008145,Z02,2025-11-29T21:49:00Z,sensor,66.2,voices
OBS008146,Z08,2025-10-02T09:34:00Z,sensor,63.0,music
OBS008147,Z09,2025-10-20T03:13:00Z,sensor,45.7,machinery
OBS008148,Z03,2025-11-28T00:39:00Z,sensor,39.3,voices
OBS008149,Z06,2025-10-21T05:15:00Z,sensor,48.7,music
OBS008150,Z06,2025-10-16T21:24:00Z,sensor,70.2,machinery
OBS008151,Z02,2025-11-03T15:44:00Z,sensor,54.9,event
OBS008152,Z10,2025-11-21T21:35:00Z,sensor,62.8,music
OBS008153,Z08,2025-10-07T11:57:00Z,sensor,58.3,voices
OBS008154,Z05,2025-11-29T09:50:00Z,sensor,62.6,machinery
OBS008155,Z11,2025-11-20T02:09:00Z,report,39.1,traffic
OBS008156,Z11,2025-10-12T10:03:00Z,sensor,61.7,event
OBS008157,Z08,2025-11-14T20:33:00Z,sensor,62.9,sports
OBS008158,Z08,2025-10-25T06:03:00Z,sensor,58.8,traffic
OBS008159,Z12,2025-10-26T08:16:00Z,sensor,55.2,sports
OBS008160,Z03,2025-11-19T08:20:00Z,report,55.5,music
OBS008161,Z05,2025-11-30T15:43:00Z,sensor,61.8,traffic
OBS008162,Z07,2025-10-08T23:30:00Z,sensor,59.0,machinery
OBS008163,Z05,2025-10-27T11:59:00Z,sensor,69.9,sports
OBS008164,Z06,2025-10-31T07:11:00Z,report,59.2,voices
OBS008165,Z02,2025-10-24T16:59:00Z,sensor,65.6,machinery
OBS008166,Z08,2025-10-23T21:08:00Z,sensor,64.5,sports
OBS008167,Z05,2025-10-04T07:01:00Z,sensor,56.7,event
OBS008168,Z06,2025-11-13T04:32:00Z,sensor,40.6,music
OBS008169,Z01,2025-10-28T11:33:00Z,sensor,64.4,voices
OBS008170,Z10,2025-10-13T06:31:00Z,sensor,43.6,construction
OBS008171,Z02,2025-11-21T09:50:00Z,sensor,52.7,traffic
OBS008172,Z11,2025-11-20T13:28:00Z,report,67.3,event
OBS008173,Z04,2025-10-31T15:25:00Z,sensor,49.5,other
OBS008174,Z11,2025-10-19T19:15:00Z,sensor,74.9,traffic
OBS008175,Z09,2025-11-10T04:47:00Z,sensor,50.5,voices
OBS008176,Z06,2025-10-19T03:41:00Z,sensor,49.5,voices
OBS008177,Z08,2025-10-15T20:50:00Z,sensor,62.6,voices
OBS008178,Z02,2025-11-16T00:32:00Z,report,43.0,sports
OBS008179,Z10,2025-10-03T12:58:00Z,sensor,56.9,traffic
OBS008180,Z05,2025-10-06T23:17:00Z,sensor,54.7,traffic
OBS008181,Z12,2025-10-01T10:15:00Z,sensor,55.1,sports
OBS008182,Z12,2025-10-10T15:15:00Z,sensor,55.5,traffic
OBS008183,Z01,2025-10-05T08:18:00Z,report,64.5,event
OBS008184,Z04,2025-12-02T17:39:00Z,report,57.0,traffic
OBS008185,Z10,2025-10-19T04:40:00Z,sensor,38.1,voices
OBS008186,Z01,2025-10-10T09:41:00Z,sensor,60.6,machinery
OBS008187,Z11,2025-10-16T04:23:00Z,report,38.7,traffic
OBS008188,Z11,2025-11-28T23:25:00Z,report,57.0,traffic
OBS008189,Z09,2025-11-02T18:28:00Z,sensor,72.3,music
OBS008190,Z02,2025-10-23T23:36:00Z,sensor,53.0,other
OBS008191,Z07,2025-11-25T00:34:00Z,sensor,47.2,construction
OBS008192,Z03,2025-10-25T21:13:00Z,sensor,65.1,event
OBS008193,Z02,2025-10-22T02:31:00Z,sensor,42.2,sports
OBS008194,Z04,2025-10-14T01:24:00Z,sensor,38.1,sports
OBS008195,Z07,2025-10-24T19:13:00Z,sensor,76.3,voices
OBS008196,Z07,2025-10-20T22:49:00Z,sensor,56.7,music
OBS008197,Z09,2025-11-12T16:05:00Z,sensor,60.9,traffic
OBS008198,Z12,2025-10-19T05:50:00Z,sensor,40.6,event
OBS008199,Z03,2025-11-06T08:43:00Z,sensor,41.7,machinery
OBS008200,Z07,2025-10-05T03:37:00Z,sensor,46.0,music
OBS008201,Z06,2025-10-13T01:13:00Z,sensor,42.6,traffic
OBS008202,Z10,2025-10-26T15:59:00Z,sensor,58.3,voices
OBS008203,Z07,2025-11-29T00:40:00Z,sensor,40.9,traffic
OBS008204,Z07,2025-10-24T18:24:00Z,sensor,80.7,event
OBS008205,Z10,2025-11-11T20:04:00Z,sensor,67.9,traffic
OBS008206,Z05,2025-10-17T01:41:00Z,sensor,42.0,traffic
OBS008207,Z09,2025-10-09T00:04:00Z,sensor,51.6,traffic
OBS008208,Z07,2025-10-04T16:30:00Z,sensor,63.0,machinery
OBS008209,Z07,2025-10-20T05:47:00Z,sensor,44.4,traffic
OBS008210,Z12,2025-10-10T22:23:00Z,sensor,52.5,event
OBS008211,Z03,2025-10-11T23:06:00Z,report,51.0,traffic
OBS008212,Z01,2025-11-17T22:16:00Z,sensor,57.2,traffic
OBS008213,Z05,2025-10-01T23:56:00Z,sensor,56.8,traffic
OBS008214,Z08,2025-11-05T03:24:00Z,sensor,50.2,event
OBS008215,Z05,2025-10-24T21:44:00Z,sensor,69.6,voices
OBS008216,Z10,2025-11-01T21:54:00Z,sensor,62.2,music
OBS008217,Z03,2025-11-05T10:59:00Z,report,56.2,sports
OBS008218,Z09,2025-10-20T17:48:00Z,report,68.5,music
OBS008219,Z02,2025-10-19T14:12:00Z,sensor,64.9,traffic
OBS008220,Z03,2025-11-16T04:54:00Z,sensor,38.8,other
OBS008221,Z12,2025-11-24T21:22:00Z,sensor,62.6,voices
OBS008222,Z04,2025-10-13T03:11:00Z,sensor,34.3,machinery
OBS008223,Z10,2025-10-07T03:35:00Z,report,38.3,traffic
OBS008224,Z01,2025-11-26T13:28:00Z,report,58.9,traffic
OBS008225,Z11,2025-10-23T01:02:00Z,sensor,39.7,music
OBS008226,Z04,2025-11-04T17:35:00Z,sensor,63.7,sports
OBS008227,Z04,2025-10-23T15:37:00Z,report,50.9,traffic
OBS008228,Z09,2025-10-08T22:12:00Z,sensor,56.8,event
OBS008229,Z08,2025-11-07T03:04:00Z,sensor,48.8,event
OBS008230,Z02,2025-11-03T02:00:00Z,sensor,47.2,voices
OBS008231,Z07,2025-10-13T18:55:00Z,sensor,67.5,event
OBS008232,Z06,2025-10-29T11:13:00Z,report,60.3,event
OBS008233,Z07,2025-11-20T04:59:00Z,report,55.4,event
OBS008234,Z11,2025-11-07T04:43:00Z,report,42.5,sports
OBS008235,Z04,2025-10-07T02:32:00Z,sensor,31.6,construction
OBS008236,Z05,2025-11-04T12:36:00Z,sensor,60.2,event
OBS008237,Z06,2025-11-14T06:32:00Z,sensor,61.5,event
OBS008238,Z09,2025-11-19T22:34:00Z,report,64.2,construction
OBS008239,Z02,2025-11-09T15:13:00Z,sensor,60.9,event
OBS008240,Z11,2025-10-10T14:49:00Z,report,61.8,traffic
OBS008241,Z09,2025-11-14T17:46:00Z,sensor,73.5,sports
OBS008242,Z10,2025-11-12T16:08:00Z,report,54.9,voices
OBS008243,Z01,2025-10-02T12:56:00Z,sensor,58.0,machinery
OBS008244,Z04,2025-10-26T22:33:00Z,sensor,52.2,machinery
OBS008245,Z12,2025-10-21T23:25:00Z,report,55.8,event
OBS008246,Z05,2025-11-12T04:09:00Z,sensor,46.4,sports
OBS008247,Z09,2025-10-14T14:47:00Z,sensor,70.5,other
OBS008248,Z06,2025-11-07T05:23:00Z,sensor,46.9,machinery
OBS008249,Z04,2025-11-27T12:46:00Z,sensor,59.5,traffic
OBS008250,Z02,2025-11-20T06:16:00Z,sensor,55.4,voices
OBS008251,Z05,2025-11-28T01:14:00Z,sensor,45.5,construction
OBS008252,Z08,2025-12-01T15:30:00Z,report,69.8,event
OBS008253,Z08,2025-10-01T16:07:00Z,sensor,59.9,sports
OBS008254,Z06,2025-11-09T05:35:00Z,sensor,41.7,traffic
OBS008255,Z11,2025-10-27T00:12:00Z,sensor,45.8,event
OBS008256,Z01,2025-11-24T04:05:00Z,sensor,43.6,construction
OBS008257,Z08,2025-10-16T20:44:00Z,sensor,68.5,voices
OBS008258,Z04,2025-12-01T19:18:00Z,sensor,60.9,construction
OBS008259,Z02,2025-11-08T15:55:00Z,sensor,63.3,voices
OBS008260,Z01,2025-11-19T23:49:00Z,report,52.6,machinery
OBS008261,Z07,2025-10-06T09:25:00Z,sensor,65.9,event
OBS008262,Z02,2025-10-12T13:23:00Z,sensor,55.2,traffic
OBS008263,Z04,2025-11-17T18:42:00Z,sensor,61.0,traffic
OBS008264,Z04,2025-10-02T09:14:00Z,sensor,57.6,traffic
OBS008265,Z10,2025-11-21T11:07:00Z,sensor,50.5,traffic
OBS008266,Z01,2025-10-01T21:05:00Z,sensor,70.0,event
OBS008267,Z02,2025-11-11T09:33:00Z,sensor,67.4,machinery
OBS008268,Z01,2025-10-24T00:01:00Z,sensor,46.5,construction
OBS008269,Z06,2025-11-08T12:34:00Z,sensor,66.1,other
OBS008270,Z03,2025-11-13T20:23:00Z,report,68.3,sports
OBS008271,Z01,2025-10-22T13:49:00Z,sensor,60.6,traffic
OBS008272,Z12,2025-10-07T19:14:00Z,sensor,67.8,sports
OBS008273,Z08,2025-10-05T09:18:00Z,report,64.2,sports
OBS008274,Z12,2025-11-07T02:28:00Z,sensor,39.2,other
OBS008275,Z04,2025-11-02T19:13:00Z,sensor,60.2,other
OBS008276,Z10,2025-11-16T18:12:00Z,sensor,66.9,traffic
OBS008277,Z07,2025-11-02T02:43:00Z,sensor,51.0,traffic
OBS008278,Z10,2025-10-27T14:44:00Z,sensor,57.2,traffic
OBS008279,Z02,2025-10-26T01:54:00Z,sensor,45.7,construction
OBS008280,Z06,2025-10-02T15:59:00Z,sensor,75.1,traffic
OBS008281,Z06,2025-10-22T03:21:00Z,sensor,46.6,sports
OBS008282,Z07,2025-12-01T11:44:00Z,sensor,61.7,music
OBS008283,Z12,2025-11-25T00:48:00Z,sensor,31.1,traffic
OBS008284,Z01,2025-10-21T18:01:00Z,sensor,70.8,traffic
OBS008285,Z12,2025-11-07T00:44:00Z,report,42.1,sports
OBS008286,Z01,2025-11-23T09:06:00Z,sensor,63.2,construction
OBS008287,Z02,2025-10-28T19:12:00Z,report,65.1,event
OBS008288,Z11,2025-10-02T03:09:00Z,sensor,50.7,voices
OBS008289,Z02,2025-10-05T16:39:00Z,sensor,63.9,event
OBS008290,Z05,2025-11-02T03:42:00Z,sensor,44.4,machinery
OBS008291,Z01,2025-12-01T01:47:00Z,report,42.2,voices
OBS008292,Z11,2025-11-13T16:07:00Z,sensor,61.1,voices
OBS008293,Z02,2025-10-05T11:13:00Z,sensor,52.7,music
OBS008294,Z06,2025-10-12T22:18:00Z,sensor,53.3,traffic
OBS008295,Z03,2025-11-18T14:14:00Z,sensor,58.1,sports
OBS008296,Z04,2025-11-23T00:15:00Z,sensor,43.0,event
OBS008297,Z01,2025-11-08T21:57:00Z,sensor,68.4,music
OBS008298,Z05,2025-11-10T14:22:00Z,sensor,61.8,construction
OBS008299,Z04,2025-10-02T18:50:00Z,sensor,66.9,event
OBS008300,Z08,2025-11-22T04:44:00Z,report,44.8,music
OBS008301,Z03,2025-11-19T15:52:00Z,sensor,62.7,traffic
OBS008302,Z10,2025-10-17T07:39:00Z,sensor,51.9,other
OBS008303,Z01,2025-11-14T15:31:00Z,sensor,67.9,music
OBS008304,Z10,2025-10-14T12:51:00Z,sensor,54.1,construction
OBS008305,Z05,2025-10-03T12:58:00Z,report,61.1,event
OBS008306,Z01,2025-10-13T16:07:00Z,report,70.2,construction
OBS008307,Z11,2025-10-12T06:05:00Z,sensor,61.0,traffic
OBS008308,Z05,2025-10-22T06:40:00Z,report,63.7,traffic
OBS008309,Z09,2025-10-27T08:41:00Z,sensor,55.4,music
OBS008310,Z05,2025-11-02T00:54:00Z,sensor,42.3,sports
OBS008311,Z02,2025-10-31T00:51:00Z,sensor,41.3,sports
OBS008312,Z02,2025-10-18T01:15:00Z,sensor,40.1,traffic
OBS008313,Z10,2025-10-02T20:06:00Z,sensor,58.9,sports
OBS008314,Z09,2025-11-08T02:54:00Z,report,53.5,event
OBS008315,Z12,2025-10-25T22:21:00Z,sensor,46.7,traffic
OBS008316,Z05,2025-10-19T19:35:00Z,sensor,65.0,other
OBS008317,Z11,2025-11-24T14:48:00Z,report,69.8,music
OBS008318,Z08,2025-11-17T01:04:00Z,report,46.6,other
OBS008319,Z10,2025-11-24T00:56:00Z,sensor,44.9,event
OBS008320,Z04,2025-11-01T04:24:00Z,report,31.5,voices
OBS008321,Z02,2025-10-09T05:58:00Z,report,41.8,music
OBS008322,Z04,2025-11-13T20:41:00Z,report,59.3,traffic
OBS008323,Z12,2025-10-13T23:35:00Z,report,35.4,voices
OBS008324,Z11,2025-10-28T19:08:00Z,sensor,68.6,event
OBS008325,Z04,2025-10-05T02:16:00Z,sensor,45.9,music
OBS008326,Z11,2025-11-21T23:51:00Z,report,52.9,sports
OBS008327,Z09,2025-10-08T22:25:00Z,report,60.5,sports
OBS008328,Z10,2025-11-26T21:29:00Z,sensor,63.9,voices
OBS008329,Z11,2025-11-24T10:43:00Z,report,59.6,construction
OBS008330,Z06,2025-10-30T06:26:00Z,sensor,59.5,traffic
OBS008331,Z10,2025-11-16T21:29:00Z,report,61.6,traffic
OBS008332,Z06,2025-11-09T00:36:00Z,sensor,45.9,traffic
OBS008333,Z05,2025-11-20T14:15:00Z,sensor,56.3,voices
OBS008334,Z06,2025-10-28T04:53:00Z,sensor,45.5,music
OBS008335,Z01,2025-11-19T12:08:00Z,sensor,65.3,event
OBS008336,Z05,2025-10-30T03:14:00Z,report,42.6,other
OBS008337,Z12,2025-11-29T06:44:00Z,sensor,48.5,voices
OBS008338,Z06,2025-10-31T15:23:00Z,sensor,61.3,music
OBS008339,Z08,2025-10-30T03:28:00Z,report,44.1,voices
OBS008340,Z04,2025-11-19T11:01:00Z,sensor,51.3,music
OBS008341,Z05,2025-11-21T18:13:00Z,report,64.5,other
OBS008342,Z04,2025-11-04T22:23:00Z,sensor,48.8,voices
OBS008343,Z07,2025-10-12T07:51:00Z,sensor,53.6,event
OBS008344,Z10,2025-10-30T11:15:00Z,report,62.7,event
OBS008345,Z06,2025-11-30T23:43:00Z,report,55.6,voices
OBS008346,Z04,2025-11-17T10:30:00Z,sensor,56.4,event
OBS008347,Z06,2025-11-21T02:28:00Z,sensor,49.5,construction
OBS008348,Z04,2025-10-03T01:37:00Z,sensor,43.3,traffic
OBS008349,Z12,2025-10-30T11:24:00Z,sensor,58.2,sports
OBS008350,Z08,2025-11-10T17:41:00Z,sensor,70.3,sports
OBS008351,Z11,2025-11-22T07:00:00Z,sensor,55.1,construction
OBS008352,Z03,2025-10-04T02:30:00Z,sensor,39.8,traffic
OBS008353,Z08,2025-11-23T16:53:00Z,report,64.3,traffic
OBS008354,Z02,2025-11-04T13:10:00Z,sensor,61.2,traffic
OBS008355,Z06,2025-10-13T10:20:00Z,sensor,60.2,event
OBS008356,Z08,2025-10-20T23:41:00Z,report,52.8,traffic
OBS008357,Z01,2025-10-18T18:16:00Z,sensor,66.0,machinery
OBS008358,Z06,2025-11-03T10:39:00Z,report,59.4,sports
OBS008359,Z09,2025-10-04T06:08:00Z,sensor,66.5,traffic
OBS008360,Z10,2025-10-10T23:42:00Z,sensor,54.8,traffic
OBS008361,Z10,2025-11-21T04:47:00Z,report,42.9,sports
OBS008362,Z02,2025-10-09T08:29:00Z,report,50.8,music
OBS008363,Z11,2025-10-15T16:53:00Z,sensor,64.8,traffic
OBS008364,Z01,2025-10-29T13:29:00Z,sensor,63.6,traffic
OBS008365,Z02,2025-11-02T13:53:00Z,sensor,65.8,voices
OBS008366,Z05,2025-11-18T02:34:00Z,report,43.1,sports
OBS008367,Z06,2025-10-29T04:21:00Z,sensor,48.1,music
OBS008368,Z01,2025-11-19T18:16:00Z,sensor,73.0,traffic
OBS008369,Z07,2025-11-08T22:56:00Z,sensor,54.8,voices
OBS008370,Z11,2025-10-08T03:00:00Z,sensor,40.8,traffic
OBS008371,Z04,2025-10-10T20:22:00Z,sensor,61.2,other
OBS008372,Z09,2025-10-28T12:47:00Z,sensor,70.5,sports
OBS008373,Z06,2025-10-26T00:05:00Z,sensor,45.9,music
OBS008374,Z09,2025-11-16T20:14:00Z,report,76.8,machinery
OBS008375,Z01,2025-11-06T14:04:00Z,report,64.8,traffic
OBS008376,Z04,2025-10-25T10:51:00Z,sensor,58.8,other
OBS008377,Z02,2025-10-11T18:11:00Z,report,65.0,music
OBS008378,Z06,2025-10-15T06:58:00Z,report,56.2,machinery
OBS008379,Z04,2025-11-06T06:09:00Z,sensor,48.7,sports
OBS008380,Z09,2025-10-27T16:14:00Z,report,71.3,other
OBS008381,Z03,2025-11-02T10:34:00Z,sensor,54.2,machinery
OBS008382,Z01,2025-10-11T18:03:00Z,report,60.8,traffic
OBS008383,Z11,2025-11-11T18:18:00Z,sensor,71.6,sports
OBS008384,Z11,2025-11-23T17:02:00Z,report,63.5,traffic
OBS008385,Z01,2025-10-17T06:00:00Z,sensor,59.7,traffic
OBS008386,Z12,2025-10-31T23:10:00Z,sensor,51.9,event
OBS008387,Z09,2025-12-01T10:59:00Z,sensor,77.4,sports
OBS008388,Z09,2025-10-21T23:51:00Z,sensor,51.8,voices
OBS008389,Z05,2025-11-07T11:42:00Z,sensor,65.5,traffic
OBS008390,Z02,2025-10-06T16:22:00Z,sensor,59.9,traffic
OBS008391,Z09,2025-11-08T04:17:00Z,sensor,52.6,voices
OBS008392,Z12,2025-10-06T15:31:00Z,report,56.2,construction
OBS008393,Z08,2025-11-30T10:21:00Z,sensor,61.6,traffic
OBS008394,Z11,2025-11-15T02:04:00Z,sensor,44.8,event
OBS008395,Z10,2025-11-19T15:41:00Z,sensor,56.6,other
OBS008396,Z10,2025-11-14T08:36:00Z,sensor,50.2,machinery
